User ID,User Name,Driver Name,Car Condition,Weather,Traffic Condition,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,hour,day,month,weekday,year,jfk_dist,ewr_dist,lga_dist,sol_dist,nyc_dist,distance,bearing
Ck6zZC3L,Elizabeth Wiggins,Jeremy Herrera,Bad,sunny,Flow Traffic,2015-04-20 11:53:36.0000005,8.5,2015-04-20 11:53:36,-1.2910987654157062,0.7110873802897221,-1.2911412428350928,0.7112493004839988,1,11,20,4,0,2015,40.87439681376836,34.70786699379828,18.659790117480966,17.320512182669354,8.967941961121332,1.051770069037843,0.1961750036665665
L4SZutKD,Madeline Hernandez,Gloria Butler,Excellent,cloudy,Flow Traffic,2009-06-10 08:35:00.000000203,11.3,2009-06-10 08:35:00,-1.291324118962488,0.7114000777438282,-1.29132579447857,0.7112250386731457,1,8,10,6,2,2009,43.5573296810631,33.57918313705703,19.98665323999397,17.556883149116658,9.674627707778264,1.1152032353954078,3.1343412074496717
CmM1oh7B,Sharon Aguilar,Robert Hamilton,Very Good,windy,Congested Traffic,2012-01-09 20:33:59.0000001,5.7,2012-01-09 20:33:59,-1.2914312821785603,0.7106829743140612,-1.291354435331595,0.7109819841215129,1,20,9,1,0,2012,40.86753514250955,30.93810658136216,22.88819219998259,12.44344359913692,4.068349076976459,1.9407858041083068,-0.1923297243598564
ljJTAnfK,Kenneth Parrish,Isabel Turner,Bad,stormy,Dense Traffic,2010-06-28 10:09:00.000000190,5.7,2010-06-28 10:09:00,-1.2912506929608567,0.7113567586717936,-1.291140004179695,0.711403393869407,1,10,28,6,0,2010,43.07089707768454,35.06000161931934,18.54151232174525,18.962288863534805,10.935753377256066,0.6112311695256526,-1.0631511536746283
vb4ACfT0,Cynthia Hill,Christopher Moore,Bad,rainy,Congested Traffic,2014-04-07 07:08:00.000000132,8.5,2014-04-07 07:08:00,-1.2916827492171878,0.710895852122927,-1.29153142917104,0.7113182218019096,1,7,7,4,0,2014,44.44484576730912,30.10798677732533,23.431805255171504,13.907396025618066,6.55156925519689,2.788285245129589,-0.2649998587308659
6Z6WyJVc,Allison Hawkins,Steven Espinoza,Good,windy,Dense Traffic,2012-11-22 17:22:02.0000002,12.0,2012-11-22 17:22:02,-1.2916695894346275,0.7106118521470425,-1.291277466311582,0.7113564270592357,2,17,22,11,3,2012,42.754333527753374,30.941414425865048,22.97184430862064,13.39258871753885,5.296207447351129,5.107427717695222,-0.3795556445836702
DffyjAPp,Jennifer Adams MD,Terry Douglas,Very Good,sunny,Dense Traffic,2013-07-21 23:40:00.00000053,26.0,2013-07-21 23:40:00,-1.2891812560667668,0.711587613371955,-1.2912605017112528,0.7114008631419916,1,23,21,7,6,2013,38.14906874322887,44.360181846899,10.51878854929003,27.087570073188928,18.97755549367904,10.103310137591302,1.6881532690773964
NG9MDjZx,Darlene Harris,Rachel Duncan,Very Good,stormy,Flow Traffic,2011-05-17 15:56:00.000000168,4.5,2011-05-17 15:56:00,-1.29116621902506,0.7118473707245293,-1.291129863816741,0.711991133495016,1,15,17,5,1,2011,47.28618717456682,38.8463525856086,17.88389302928931,25.10692603579794,17.554062107673495,0.9325488597096856,-0.1891591701381055
77yxtgpS,Henry Weber,Patricia Mccarty,Good,sunny,Congested Traffic,2013-11-14 00:15:00.000000120,5.5,2013-11-14 00:15:00,-1.291565637624379,0.7108993078748459,-1.2913445044081513,0.7109118742454603,2,0,14,11,3,2013,41.8062008787563,30.56157211437077,22.94560286880813,12.670285985383757,4.48708682685726,1.0705760170935916,-1.49587180549122
jAqrwqKj,Laura Nelson,Debbie Higgins,Very Good,stormy,Dense Traffic,2012-04-17 21:55:19.0000003,21.3,2012-04-17 21:55:19,-1.2913370343989528,0.7115672279262917,-1.289929251824294,0.7123812145828368,1,21,17,4,1,2012,45.252484041871234,43.42072740822042,15.020303302062908,28.399379022598083,20.469068322210237,8.544014173464975,-0.9181018553916324
nfHVyVjx,Kristin Davis,Dean Jones,Very Good,rainy,Congested Traffic,2013-12-30 11:34:25.0000001,4.0,2013-12-30 11:34:25,-1.2906692714271395,0.7118431470277395,-1.2907114211285753,0.7117727928055915,2,11,30,12,0,2013,43.20572482816633,41.8772382036778,13.302218074618434,26.236054046085847,18.031155597446507,0.4921894958390332,2.71570781523
gHWZKrFL,Robert Carter,Nicholas Clark,Very Good,cloudy,Dense Traffic,2012-10-14 18:25:00.00000038,10.0,2012-10-14 18:25:00,-1.2913128615888128,0.7112250386731457,-1.2915760746933058,0.7109779349576483,1,18,14,10,6,2012,43.03877572505276,31.47716482785561,21.886434469672075,14.673978715099835,6.794833192461415,2.023023263694673,2.462490057574555
kLLeMvge,Yolanda Hampton,Brenda Robinson,Bad,stormy,Dense Traffic,2011-11-04 15:56:14.0000002,4.9,2011-11-04 15:56:14,-1.2909166194887325,0.7113421502659545,-1.2907454725022818,0.7115760418390142,2,15,4,11,4,2011,41.05627628323373,38.69060465493919,14.947382366234825,21.9254243296436,13.572722831111909,1.7036773407381696,-0.5060249165454619
X41Nw5J5,Heather Walsh,Monique Olson,Bad,windy,Flow Traffic,2011-11-16 17:53:00.000000215,4.5,2011-11-16 17:53:00,-1.2913711730391215,0.7110819914876522,-1.2912246002885392,0.7110158435090016,1,17,16,11,2,2011,41.43793954774642,32.5694597043063,20.8089060328223,15.04362283479944,6.771033217799267,0.8235302599289925,-2.1079508417252444
07ZaIFfP,Kimberly Robinson,Sara Casey,Good,cloudy,Dense Traffic,2014-12-03 07:40:14.0000002,5.0,2014-12-03 07:40:14,-1.2911280312210265,0.7114960184928102,-1.2909676878226457,0.7116153292004765,1,7,3,12,2,2014,43.41624150260996,37.32227320636672,16.781120946821368,21.610961021282293,13.563065924889267,1.0845987974886615,-0.7941717669286261
sVDJCrXT,John Martin,Ashley Walter,Bad,rainy,Flow Traffic,2015-05-22 03:03:39.0000001,20.5,2015-05-22 03:03:39,-1.2916541676610418,0.7110557552517773,-1.2906177985228378,0.7117170847294714,5,3,22,5,4,2015,43.14848098067261,35.6571613288755,18.242493822327333,19.428420185032195,11.64872520681147,6.539483852738399,-0.8703623815353003
yqVuVx64,Stephen Archer,Priscilla Foster,Good,rainy,Dense Traffic,2009-06-05 23:29:39.0000001,6.5,2009-06-05 23:29:39,-1.2913804058308649,0.7113996937713927,-1.2912926855826594,0.7112207626164783,1,23,5,6,4,2009,43.62611620074158,33.47186022674549,20.10958549173144,17.487785857336423,9.634227830047044,1.216040001431353,-2.785984251444221
8bflIuTm,Jacob Acosta,Sandra Collins,Good,sunny,Flow Traffic,2010-12-17 22:48:00.000000214,9.3,2010-12-17 22:48:00,-1.2911798325932258,0.7115172416965144,-1.291096528028028,0.7111205807174138,2,22,17,12,4,2010,42.19014973433676,35.33173425784382,18.37080875729824,18.75360410922663,10.593526029091615,2.5589061254195986,-2.983801203235283
Ygif6W6H,Samuel Nelson,Thomas Nguyen,Good,sunny,Congested Traffic,2013-05-11 01:39:57.0000003,4.5,2013-05-11 01:39:57,-1.2912347406514937,0.711252004010089,-1.291195889622344,0.7111497800757995,2,1,11,5,5,2013,41.8601288023653,33.988214061607366,19.363511439990447,17.0271461249159,8.81027011517071,0.6777263938638803,-2.8612387267938626
Qa2MDA8h,Jill Ingram,Annette Simmons,Very Good,stormy,Congested Traffic,2010-01-31 12:26:00.00000014,11.7,2010-01-31 12:26:00,-1.2910886914996866,0.7111029877985537,-1.2911066160311044,0.7117934400506427,5,12,31,1,6,2010,43.0067356048751,36.50408974747384,17.97546304195206,20.391221857937644,12.30472269556623,4.399721589386294,0.019654591549867
u3ImSGYd,Sheri Johnson,Steve Hood,Excellent,cloudy,Congested Traffic,2009-07-29 08:21:24.0000006,8.5,2009-07-29 08:21:24,-1.2906000342157131,0.7116298328865607,-1.2911110491674045,0.711172451902783,1,8,29,7,2,2009,40.88780463966511,38.20260666085993,15.454944298843188,21.212595555375835,12.838569813817246,3.81738465479648,2.4391020128562717
pyKnWqeP,Rose Watts,Leslie Green,Bad,cloudy,Congested Traffic,2010-11-30 07:35:22.0000001,7.7,2010-11-30 07:35:22,-1.291571240131278,0.7108319207124264,-1.2912446017617671,0.7109282977937216,1,7,30,11,1,2010,41.26688199065146,30.90778235310431,22.68243015744341,12.737668179014562,4.454138019187571,1.692288958848482,-1.1993834248926132
Zfxjbomg,Kathleen Fletcher,Paula Kennedy,Bad,sunny,Flow Traffic,2010-05-22 02:12:00.000000209,5.3,2010-05-22 02:12:00,-1.2915434195830011,0.7108215185500845,-1.2915077450530903,0.7110532459148718,2,2,22,5,5,2010,42.61603739149196,30.060174419302424,23.41906698932222,12.550121359779848,4.530353900659802,1.4863465430151894,-0.1161194910175697
FP9PuKcw,Megan Navarro,Ariel Simmons,Excellent,windy,Flow Traffic,2014-06-27 07:24:00.000000137,8.5,2014-06-27 07:24:00,-1.2913761297741977,0.7113314513976398,-1.2910617087094507,0.7114642709537164,1,7,27,6,4,2014,43.41565865478751,34.950583418688616,18.72240379440247,19.03458620307019,11.101769740876312,1.7373142676025366,-1.0619621164843311
brqogyV0,Carolyn Gutierrez,Kenneth Wells,Good,rainy,Congested Traffic,2010-12-11 10:33:50.0000003,3.7,2010-12-11 10:33:50,-1.2912198704462663,0.7117650260904201,-1.291203499257883,0.7118751389129285,3,10,11,12,5,2010,46.8450367377052,37.63739153952415,18.329553492881494,23.702187233600853,16.171210512273998,0.7059600021077873,-0.1120966996496631
ciEE2Zhf,Michelle Levy,Wayne Hamilton DVM,Bad,rainy,Congested Traffic,2010-04-21 07:57:00.000000106,3.3,2010-04-21 07:57:00,-1.290812178986293,0.7115528813198403,-1.2908480105958364,0.7115061937623495,5,7,21,4,2,2010,41.62473179197932,39.06047404389752,14.727469655849616,22.61333272122002,14.312982787290764,0.3440443681627905,2.615055470643035
DMmCqk4a,Timothy Brown,Ana Oneal,Excellent,sunny,Congested Traffic,2011-09-14 08:51:00.00000031,7.3,2011-09-14 08:51:00,-1.2907168316492568,0.7119081605423762,-1.2905403963151727,0.7118745629542753,1,8,14,9,2,2011,43.60720257648226,42.91982452664096,12.862948548229124,27.45568034694784,19.2669167270512,0.8775691720177619,-1.817137029664953
jqKI0SPl,Robert Lawrence,Jeremy Booker,Very Good,stormy,Dense Traffic,2012-08-09 21:54:55.0000006,21.3,2012-08-09 21:54:55,-1.2913472620283697,0.7112793882260527,-1.2904062328555717,0.7101924320744957,1,21,9,8,3,2012,36.0746452769722,36.30798402013399,21.06376686612136,17.786283428077624,11.156922647110108,8.282574738454029,-2.560610234513525
IirVqU8E,Andrea Harris,Sherri Cohen,Good,sunny,Congested Traffic,2010-09-14 21:53:00.000000144,7.7,2010-09-14 21:53:00,-1.291211457959272,0.7115802131759266,-1.2915157735676497,0.7110501043222183,1,21,14,9,1,2010,44.0171059350873,33.32908967118622,20.52376623908185,17.381891207819077,9.593234037412705,3.6828292265557274,2.731305420314412
STvUgiSG,Jeremy White,Sara Stein,Bad,sunny,Dense Traffic,2010-05-03 12:58:22.0000002,8.5,2010-05-03 12:58:22,-1.291331257359129,0.7109368150004713,-1.291689329108468,0.7107966476082436,1,12,3,5,0,2010,42.061329142390335,29.912378323999526,23.63990847766608,11.946415329531872,3.961827870735874,1.9457675684344733,2.047490452084404
b7qdlixC,Bryan Estes,Gina Ferguson,Very Good,windy,Flow Traffic,2012-12-13 16:40:00.000000100,15.5,2012-12-13 16:40:00,-1.290716534943284,0.7119115464811251,-1.2908356187581471,0.7113786625539061,5,16,13,12,3,2012,42.36548645740661,40.270595653016585,14.460670525451388,24.14400385701267,15.889657481178643,3.4432756423746675,2.9739105096257106
QDBupdcA,Catherine Willis,Mr. Patrick Shields DVM,Good,windy,Congested Traffic,2011-02-23 06:23:07.0000002,8.9,2011-02-23 06:23:07,-1.291465333552267,0.7110353213834538,-1.2909106504626904,0.7115328623933198,1,6,23,2,2,2011,42.47159693939302,34.67840968656825,18.922110454064523,18.01602895865333,9.909296476899186,4.1489995712243,-0.7011259960485671
gE8Sng9O,Rachel Harris,Teresa Lucero,Bad,cloudy,Congested Traffic,2010-04-26 18:13:49.0000004,19.3,2010-04-26 18:13:49,-1.2913036462503622,0.7110535426208446,-1.2918276639049808,0.710650738082777,1,18,26,4,0,2010,42.555350400858586,29.398714264580285,24.2302808994689,11.441275874478132,4.274057553416964,3.6036603710775097,2.363150129003358
4oeFP5US,Gregory Hill,Danny Taylor,Good,stormy,Congested Traffic,2010-05-20 18:12:36.0000001,4.9,2010-05-20 18:12:36,-1.2913571580452283,0.7110011303834073,-1.291287833567339,0.7108327584704673,1,18,20,5,3,2010,40.77034611957283,31.84943209183524,21.76160489990992,13.666570921098456,5.280783798258064,1.123694656583788,-2.839143197823032
FBDWyZG1,Angela Johnson,Daniel Pierce,Excellent,rainy,Flow Traffic,2011-08-03 17:37:00.00000058,8.1,2011-08-03 17:37:00,-1.291305182140104,0.7113270008080471,-1.291691824929298,0.7110167336269202,3,17,3,8,2,2011,43.99568609243295,31.329520134152617,22.102317570372755,15.145015706247491,7.6372985656822046,2.718466338886487,2.3848202357311727
3KLgaaxZ,Cynthia James,Dawn Wright,Good,windy,Flow Traffic,2010-03-25 12:16:00.00000017,11.7,2010-03-25 12:16:00,-1.2914299731816214,0.711222769745118,-1.2911649623879986,0.7114102181067823,1,12,25,3,3,2010,43.397627406712985,33.83081938569006,19.706170426883773,17.739342123592024,9.83698582522237,1.7498348152786127,-0.8195546071663868
3ANAnh1i,Brandon Ortiz,James Rowe,Good,cloudy,Dense Traffic,2012-10-11 12:32:00.000000169,12.0,2012-10-11 12:32:00,-1.291089948136748,0.7112356851815828,-1.290818758877573,0.7116103899186935,3,12,11,10,3,2012,41.69808922616029,37.439179826829616,16.282297647368058,20.809501380422304,12.52183334336372,2.7224082722334204,-0.5013608016262029
uKvt5vcU,Kelly Johnson,James Sullivan,Good,sunny,Congested Traffic,2014-05-24 22:35:00.0000003,4.5,2014-05-24 22:35:00,-1.2912786182288885,0.710772021012498,-1.2911952438505203,0.710886252812041,1,22,24,5,5,2014,39.49755476476045,32.34324192240126,21.55935580975823,13.49754278443162,5.024042099069583,0.8316773482182045,-0.5052013774285437
zAZH0kFE,Rachel Smith,Lisa Morales,Very Good,sunny,Dense Traffic,2014-03-17 09:30:47.0000003,8.5,2014-03-17 09:30:47,-1.291582218252273,0.710952749856542,-1.291423916889117,0.7110941389792461,1,9,17,3,0,2014,42.97034105943415,30.591783848806443,22.756566795429787,13.535554612570326,5.661041810128462,1.181257265470626,-0.7034696902209606
EJs64zaf,Timothy Roth,Nicholas Lee,Good,stormy,Congested Traffic,2014-03-06 21:10:18.0000002,11.5,2014-03-06 21:10:18,-1.291582357878613,0.7112396470789848,-1.2915802634835107,0.7108089870860552,1,21,6,3,3,2014,43.675273367329154,29.990447699591265,23.58620075239486,13.20661332027596,5.516740992598533,2.7437534420982965,-3.1379071537874204
cdg0kYOb,Mark Cruz,Jaime Sanchez DDS,Good,rainy,Flow Traffic,2009-06-12 13:11:28.0000002,14.9,2009-06-12 13:11:28,-1.291389743342363,0.7110814853421691,-1.291616025279884,0.7104501997517227,2,13,12,6,4,2009,41.57296341284052,29.876343328783054,24.365156406283965,11.260927729207069,4.295972151701498,4.167678722175363,2.876267015715868
NIgU6ELh,Erica Bell,Hannah Flynn,Excellent,windy,Dense Traffic,2014-11-10 13:22:00.00000065,9.0,2014-11-10 13:22:00,-1.2912354562364867,0.7115349916950073,-1.2908823935821008,0.711633131558847,6,13,10,11,0,2014,43.752156803398286,37.39324015152094,16.84557205229024,21.874809914760014,13.900712966692383,1.8146262492839365,-1.2189101573767744
MbzJ4mh1,William Turner,Rachel Garcia PhD,Good,stormy,Flow Traffic,2013-11-13 21:09:00.00000086,4.5,2013-11-13 21:09:00,-1.2916075255264268,0.7110827768858156,-1.291461441468035,0.7112153346425045,1,21,13,11,2,2013,44.06363296383496,30.88195356783685,22.490001197101066,14.706657525638526,7.161584409185004,1.1001839829952336,-0.6956261296947062
KOkaXcNm,Kathryn Lee,Natalie Young,Very Good,stormy,Flow Traffic,2011-05-03 11:57:00.000000135,5.3,2011-05-03 11:57:00,-1.2910439238043727,0.7113060044971456,-1.29115963913378,0.7113829037039886,5,11,3,5,1,2011,42.07653724472837,35.7029298615674,17.78082854603236,19.14676406789828,10.952682181008315,0.7428833910513571,0.8506172309334389
i1ZlYLQi,Heather Hawkins,David Navarro,Bad,cloudy,Congested Traffic,2013-07-29 06:45:05.0000003,7.0,2013-07-29 06:45:05,-1.2915017411204637,0.7109858587524523,-1.291357384938031,0.7113289904833945,1,6,29,7,0,2013,43.312414840764674,31.904374544347725,21.567410271353594,15.35549116095444,7.474820977093382,2.294445935064413,-0.3085003794014772
9IsQlW98,Dana Benson,Chelsea Rodriguez,Very Good,windy,Congested Traffic,2009-03-28 00:18:27.0000003,17.0,2009-03-28 00:18:27,-1.291261374375879,0.7111057454187718,-1.2914101636946114,0.71016773566558,1,0,28,3,5,2009,39.608859710831865,31.43243351682128,24.12354580552327,12.297290643524494,6.737242485905585,6.019095951041147,3.0218911380330304
6RlZJ9uj,Scott Mitchell,Christopher Stephens,Excellent,sunny,Congested Traffic,2014-09-22 11:58:00.00000099,17.0,2014-09-22 11:58:00,-1.2908924641318846,0.7116086445894414,-1.291233152401874,0.710952278617644,1,11,22,9,0,2014,41.50375265374736,35.8737258173092,17.986392414578056,18.79771951780891,10.47557533969345,4.493347508487543,2.766854366680872
oYQQn1R6,Angela Alvarado,Jessica Flowers,Good,stormy,Dense Traffic,2010-11-26 19:50:00.000000161,4.9,2010-11-26 19:50:00,-1.2910089299528704,0.7113521335492758,-1.290815791817845,0.7116195528972664,3,19,26,11,4,2010,41.87702563781234,38.12204939105781,15.67171233250818,21.682693800701195,13.413596782609217,1.941967634493834,-0.5004825981562627
txSC59af,John Washington,Jason Steele,Very Good,stormy,Congested Traffic,2014-05-10 13:32:44.0000005,3.5,2014-05-10 13:32:44,-1.2908765467291066,0.711688720295523,-1.2907855976217852,0.7118127608454622,1,13,10,5,5,2014,43.61148639727846,40.33795181780391,14.615511717913936,24.84628330716856,16.72359814490599,0.9038947039673644,-0.5068040044922675
XCEHPxyn,Richard Ellison,Sydney Stewart,Bad,windy,Flow Traffic,2015-04-22 14:44:52.0000003,57.54,2015-04-22 14:44:52,-1.291252163494495,0.7111895125175266,-1.2876438465335462,0.7093908800963142,1,14,22,4,2,2015,21.662612646345032,50.28186708903375,26.644381205330724,31.466188701961663,25.09779610811669,20.858845485487397,-2.151220864543961
utllGBKd,Christopher Macdonald,Christian Richardson,Excellent,cloudy,Congested Traffic,2011-02-15 14:56:54.0000002,9.7,2011-02-15 14:56:54,-1.291633077146676,0.7107109868485557,-1.2913582401493646,0.711249455829381,1,14,15,2,1,2011,42.76867704785731,30.60577996864988,23.049199525304555,13.17808737521539,5.140101240831522,3.6782083571219792,-0.3689380374170935
KMS2ZJoH,John Estrada,Hunter Wang,Good,cloudy,Flow Traffic,2014-11-02 18:49:00.00000075,9.0,2014-11-02 18:49:00,-1.2913465988032538,0.7111956647818346,-1.2912478131675909,0.7108986097431451,5,18,2,11,6,2014,41.44184414644424,32.62035339148355,20.89011238803828,15.09511939994184,6.852025869492875,1.9516889395398491,-2.8947321892802065
JHF6Ztjc,Amanda Howell,Stephen Moody,Excellent,cloudy,Flow Traffic,2015-05-30 13:53:42.0000003,6.5,2015-05-30 13:53:42,-1.291124731236334,0.7118533054192288,-1.2913405804426854,0.7117213457872156,1,13,30,5,5,2015,46.723746366555474,37.23836289051878,18.509401735840584,23.24363176385489,15.73481651083002,1.3383043736891174,2.2499557255206444
ZNuLJb97,Rebecca Glenn,Justin Leblanc,Very Good,sunny,Flow Traffic,2009-11-03 08:03:45.0000002,7.3,2009-11-03 08:03:45,-1.2911912644998262,0.7117695464931828,-1.290870455530017,0.7117521281072479,1,8,3,11,1,2009,45.06970582661208,38.73371194812792,16.524630147044963,23.931375672618618,16.084055842495367,1.5516212586832914,-1.642273044908482
7N0T686h,Michael Harvey,Jonathan Brown,Bad,sunny,Flow Traffic,2010-03-17 21:28:00.00000074,8.9,2010-03-17 21:28:00,-1.29101952410143,0.7113896057683162,-1.2914072140881754,0.7108849612683945,3,21,17,3,2,2010,41.5451736603852,33.79299881960986,19.753681709142494,16.421554899171277,8.107485999084188,3.720023080033634,2.6143595118903384
SMmdVSlI,Kelsey James,Crystal Diaz,Bad,stormy,Congested Traffic,2010-01-20 21:35:00.000000176,15.7,2010-01-20 21:35:00,-1.2911439311705122,0.711443204829645,-1.2914797150653032,0.7102799777897757,1,21,20,1,2,2010,40.97036947882785,32.455764573145856,22.73810054943981,14.083363320103912,8.11937383005126,7.586161079243729,2.92612447732797
